,Subject,Course,Year,#_Stu_Enrolled,#_Stu_Responses,AvgHrsPerWk,AvgPriorInt,AvgInstrEffect,AvgAvailability,AvgChallenge,AvgLearned,AvgInstrRespect,AvgCourse,AvgInstructor,Std_Dev_Course,Std_Dev_Instr
5548,PSCI,3031,2014.8235294117646,58.705882352941174,27.176470588235293,2.3894117647058826,4.297058823529412,4.898823529411764,5.4670588235294115,4.341764705882353,4.715294117647059,5.86529411764706,4.845882352941177,5.252352941176471,1.0194117647058825,0.9817647058823528
5549,PSCI,3032,2014.2121212121212,31.03030303030303,19.696969696969695,2.6751515151515157,4.527272727272727,4.802424242424241,5.293333333333334,4.566060606060605,4.806969696969696,5.786363636363636,4.808787878787878,5.006363636363637,1.0439393939393937,1.07
5550,PSCI,3041,2013.85,42.3,26.7,2.8489999999999998,4.456499999999999,5.201499999999999,5.4535,4.621499999999999,5.116999999999999,5.8050000000000015,5.132,5.3660000000000005,0.8905000000000003,0.8960000000000001
5551,PSCI,3051,2013.1818181818182,31.363636363636363,22.09090909090909,2.4545454545454546,4.3136363636363635,5.254545454545455,5.498181818181819,4.49090909090909,4.949999999999999,5.880909090909091,5.04090909090909,5.427272727272728,0.8827272727272727,0.7927272727272726
5552,PSCI,3052,2019.0,11.0,5.0,3.2,3.8,6.0,6.0,4.4,5.6,6.0,5.4,6.0,0.5,0.0
5553,PSCI,3054,2014.3103448275863,44.44827586206897,27.82758620689655,2.793103448275862,3.930689655172414,4.79103448275862,5.2365517241379305,4.6917241379310335,4.821034482758621,5.7841379310344845,4.774482758620691,5.120689655172414,1.0531034482758619,1.0244827586206895
5554,PSCI,3061,2013.6666666666667,29.27777777777778,17.72222222222222,2.4588888888888882,4.1627777777777775,4.944444444444445,5.511666666666667,4.351666666666666,4.9127777777777775,5.861111111111111,4.904444444444445,5.31,0.9383333333333334,0.8177777777777778
5555,PSCI,3062,2015.375,57.625,43.9375,2.6506250000000007,4.699375000000001,4.980624999999999,5.40125,4.767500000000001,4.964999999999999,5.813750000000001,4.9625,5.2368749999999995,0.96125,0.921875
5556,PSCI,3064,2013.85,38.15,27.85,3.01,4.0715,4.741499999999999,5.3735,4.516499999999999,4.7700000000000005,5.8950000000000005,4.71,5.075,1.01,0.9349999999999999
5557,PSCI,3071,2013.6666666666667,41.583333333333336,24.833333333333332,2.5,4.035833333333334,5.064166666666666,5.346666666666667,4.578333333333332,5.03,5.730833333333334,5.000000000000001,5.233333333333333,0.9491666666666666,0.9258333333333333
5558,PSCI,3072,2015.0,34.666666666666664,25.0,2.1666666666666665,4.0,3.9999999999999996,4.3999999999999995,4.2,4.366666666666666,5.666666666666667,4.0,4.0,1.3666666666666665,1.4666666666666666
5559,PSCI,3074,2015.0625,36.6875,25.4375,2.3899999999999997,4.055624999999999,4.55125,4.858124999999999,4.1743749999999995,4.351875,5.782499999999999,4.49,4.898125,1.151875,1.1931250000000002
5560,PSCI,3075,2019.0,48.0,42.0,2.4,3.8,5.3,5.6,5.0,5.0,6.0,5.0,5.5,0.9,0.7
5561,PSCI,3082,2012.8461538461538,32.15384615384615,24.384615384615383,3.0846153846153843,4.500000000000001,5.43076923076923,5.561538461538461,4.6923076923076925,5.353846153846154,5.876923076923077,5.315384615384616,5.5,0.7615384615384616,0.7153846153846153
5562,PSCI,3084,2011.0,27.0,21.0,2.5,4.3,5.0,5.2,4.4,4.7,5.8,4.8,5.0,1.6,1.4
5563,PSCI,3091,2013.25,25.75,18.5,2.9000000000000004,4.025,5.05,5.55,4.15,4.425,5.975,4.925,5.35,0.87,0.8300000000000001
5564,PSCI,3092,2014.125,33.375,20.75,2.5125,4.3625,4.9125,5.3999999999999995,4.449999999999999,4.6625,5.8,4.799999999999999,5.1875,1.1,1.0
5565,PSCI,3101,2011.6666666666667,25.0,16.0,2.4333333333333336,3.4666666666666663,4.633333333333334,5.1,4.333333333333333,4.333333333333333,6.0,4.533333333333333,5.033333333333333,1.3,1.2333333333333334
5566,PSCI,3105,2014.6470588235295,21.294117647058822,13.647058823529411,2.88764705882353,3.552941176470588,4.760588235294116,5.2829411764705885,5.21235294117647,4.839411764705883,5.805882352941176,4.50764705882353,5.041764705882352,1.125,0.9475000000000001
5567,PSCI,3123,2014.6060606060605,44.60606060606061,29.848484848484848,2.4872727272727273,4.622727272727274,4.868484848484848,5.304848484848484,4.503333333333334,4.816363636363636,5.782727272727274,4.872121212121211,5.1487878787878785,0.9827272727272727,0.9566666666666667
5568,PSCI,3143,2014.5897435897436,39.94871794871795,26.871794871794872,2.501794871794872,4.578461538461538,5.114615384615384,5.4084615384615375,4.498717948717949,4.963333333333333,5.783589743589744,5.08051282051282,5.309230769230769,0.8638461538461539,0.8623076923076922
5569,PSCI,3155,2017.5,40.5,29.5,2.35,3.9000000000000004,5.699999999999999,5.8,4.6,5.15,5.95,5.15,5.65,1.1,0.6499999999999999
5570,PSCI,3163,2013.7826086956522,47.08695652173913,28.195652173913043,2.687826086956522,4.7023913043478265,4.734565217391304,5.168695652173912,4.5682608695652185,4.794782608695653,5.752608695652174,4.752173913043479,4.9173913043478255,1.0719565217391303,1.102391304347826
5571,PSCI,3171,2013.0,35.833333333333336,27.666666666666668,2.866666666666667,4.4,5.3500000000000005,5.566666666666666,5.0,5.3500000000000005,5.949999999999999,5.266666666666667,5.650000000000001,0.8333333333333334,0.5666666666666668
5572,PSCI,3172,2018.5,46.5,33.5,1.85,4.35,5.449999999999999,5.65,4.4,5.05,5.85,5.199999999999999,5.55,1.15,0.95
5573,PSCI,3174,2015.5,31.0,21.166666666666668,3.5833333333333335,4.566666666666666,4.916666666666667,5.066666666666667,4.633333333333333,4.816666666666666,5.6000000000000005,4.800000000000001,4.933333333333334,1.2833333333333332,1.3
5574,PSCI,3191,2016.1333333333334,36.06666666666667,13.0,2.5513333333333335,4.765333333333333,5.072666666666667,5.37,4.914666666666667,5.152666666666666,5.492666666666667,5.026000000000001,5.068666666666668,0.9686666666666667,0.9939999999999999
5575,PSCI,3193,2014.6129032258063,32.16129032258065,17.612903225806452,2.7523333333333335,4.535483870967742,5.032258064516129,5.497419354838709,4.821290322580645,5.034516129032258,5.790322580645161,4.996774193548388,5.243225806451614,0.9696774193548384,0.919032258064516
5576,PSCI,3205,2017.0,14.0,13.0,2.8,4.7,4.5,4.5,5.1,5.3,5.7,4.6,5.0,1.4,1.3
5577,PSCI,3206,2014.3684210526317,59.3421052631579,33.526315789473685,2.4718421052631574,4.043947368421054,4.728157894736844,5.306842105263158,4.363947368421052,4.631842105263159,5.822105263157896,4.616052631578946,5.018157894736842,1.1305263157894736,1.0755263157894734
5578,PSCI,3211,2018.0,29.666666666666668,14.333333333333334,2.466666666666667,5.033333333333333,5.3999999999999995,5.5,5.0,5.233333333333333,5.8,5.233333333333333,5.5,0.6999999999999998,0.7333333333333333
5579,PSCI,3213,2018.5,51.0,31.5,2.1,3.6500000000000004,4.55,5.5,4.35,4.75,5.85,4.699999999999999,5.0,1.15,1.1
5580,PSCI,3225,2016.0,43.4,28.6,2.216,3.6580000000000004,4.851,5.406,4.824,4.991,5.877999999999999,4.879,5.26,1.1260000000000001,0.9549999999999998
5581,PSCI,3271,2016.1666666666667,36.333333333333336,24.5,2.3966666666666665,4.775,5.008333333333333,5.386666666666667,4.698333333333333,5.031666666666667,5.81,4.926666666666667,5.191666666666666,1.11,1.1283333333333332
5582,PSCI,3274,2017.5,38.0,21.5,2.5999999999999996,4.0,4.25,4.75,4.5,4.15,5.4,3.8000000000000003,4.300000000000001,1.7,1.85
5583,PSCI,3281,2018.0,27.0,16.0,2.6,4.3,5.1,5.7,4.6,4.9,6.0,4.9,5.4,1.4,1.3
5584,PSCI,3301,2015.5555555555557,33.22222222222222,17.444444444444443,2.6322222222222225,4.004444444444444,4.478888888888889,5.284444444444444,4.703333333333333,5.018888888888889,5.8133333333333335,4.698888888888889,4.832222222222223,1.2844444444444445,1.3088888888888888
5585,PSCI,3311,2018.0,14.0,8.0,2.1,5.5,5.3,5.8,4.8,5.1,5.6,5.3,5.6,0.7,0.5
5586,PSCI,3774,2017.125,34.5,21.125,2.84125,4.67875,4.978750000000001,5.166250000000001,5.375,5.425,5.63375,5.0,5.233749999999999,0.9525000000000001,0.94
5587,PSCI,4002,2013.8125,31.625,22.6875,2.814516129032257,4.4321875,5.295625000000002,5.451250000000001,4.699687500000001,5.105624999999999,5.890625,5.165625,5.453749999999999,0.8070967741935483,0.6506451612903227
5588,PSCI,4008,2013.5,13.0,5.25,4.05,5.35,5.35,5.45,5.875,5.875,5.425,5.55,5.5,0.5666666666666667,0.5
5589,PSCI,4012,2014.5384615384614,42.92307692307692,31.076923076923077,2.654871794871795,4.633589743589744,5.063076923076922,5.409487179487179,4.5425641025641035,4.924102564102563,5.85948717948718,4.996153846153847,5.2935897435897425,0.9592307692307693,0.8661538461538464
5590,PSCI,4016,2019.0,31.0,30.0,2.8,5.1,5.9,5.8,5.3,5.6,5.9,5.7,5.8,0.5,0.5
5591,PSCI,4022,2013.0,26.5,20.5,2.5,4.5,4.65,4.949999999999999,4.9,4.65,5.75,4.45,4.85,1.2999999999999998,1.15
5592,PSCI,4024,2014.25,15.0,9.0,2.7,4.2,5.2,5.175000000000001,5.225,5.324999999999999,5.825,5.175000000000001,5.4,0.8625,0.9375
5593,PSCI,4028,2012.9,27.7,16.433333333333334,2.7299999999999995,4.586666666666668,5.189999999999999,5.516666666666668,4.986666666666666,5.1899999999999995,5.866666666666665,5.116666666666668,5.433333333333334,0.9133333333333333,0.7666666666666667
5594,PSCI,4052,2013.5,25.5,18.0,2.55,4.95,5.449999999999999,5.75,4.85,5.55,5.95,5.5,5.7,0.6,0.55
5595,PSCI,4062,2014.5,32.5,24.666666666666668,2.533333333333333,4.35,5.466666666666666,5.666666666666667,4.683333333333333,5.416666666666667,5.916666666666667,5.366666666666667,5.6499999999999995,0.75,0.6333333333333333
5596,PSCI,4081,2010.0,21.0,18.0,2.5,5.0,5.5,4.6,5.0,5.3,5.9,5.4,5.7,0.5,0.6
5597,PSCI,4092,2011.0,22.0,13.0,2.3,4.0,4.699999999999999,5.4,4.199999999999999,4.65,5.95,4.75,5.05,1.1,0.8
5598,PSCI,4122,2012.3333333333333,39.0,22.333333333333332,2.6333333333333333,4.366666666666666,4.633333333333333,5.3,4.8999999999999995,4.866666666666666,5.833333333333333,4.666666666666666,4.933333333333334,1.0333333333333334,1.1
5599,PSCI,4131,2011.8,22.0,13.2,2.7,4.2,4.840000000000001,5.18,4.28,4.58,5.859999999999999,4.68,5.0,1.02,0.9
5600,PSCI,4173,2013.48,31.44,20.68,2.4583999999999997,4.2928,4.661200000000001,5.466800000000001,4.550399999999999,4.680400000000001,5.8180000000000005,4.6987999999999985,5.094,1.0972000000000002,0.9952
5601,PSCI,4183,2014.0,55.0,41.84615384615385,2.96,4.727692307692307,5.008461538461538,5.363846153846154,4.966923076923077,5.170000000000001,5.866153846153846,5.051538461538461,5.206153846153845,0.8915384615384614,0.8446153846153847
5602,PSCI,4193,2013.95,40.3,30.4,2.4445000000000006,4.109500000000001,5.1335,5.4975000000000005,4.824,5.006499999999999,5.848,5.069500000000001,5.419500000000001,0.9374999999999998,0.7955000000000001
5603,PSCI,4213,2016.0,36.333333333333336,26.666666666666668,2.47,4.536666666666666,5.531666666666666,5.476666666666667,4.7700000000000005,5.108333333333333,5.908333333333334,5.221666666666667,5.756666666666667,0.8983333333333333,0.5233333333333333
5604,PSCI,4221,2015.111111111111,36.333333333333336,24.88888888888889,2.2,4.511111111111111,5.227777777777778,5.608888888888888,4.311111111111111,4.894444444444444,5.844444444444445,5.083333333333333,5.355555555555555,1.0088888888888892,0.88
5605,PSCI,4241,2013.0,52.25,22.875,2.5,5.0,4.7749999999999995,5.0625,4.9750000000000005,4.6000000000000005,5.637499999999999,4.574999999999999,4.7875,1.2625000000000002,1.3250000000000002
5606,PSCI,4242,2015.111111111111,41.666666666666664,31.333333333333332,2.577777777777778,5.2,5.258888888888889,5.411111111111111,5.074444444444444,5.196666666666667,5.7555555555555555,5.158888888888889,5.4366666666666665,0.9588888888888888,0.8344444444444444
5607,PSCI,4243,2016.1666666666667,28.0,20.833333333333332,3.9766666666666666,4.881666666666667,5.640000000000001,5.535,4.7299999999999995,5.37,5.798333333333333,5.623333333333332,5.8066666666666675,0.6616666666666667,0.47833333333333333
5608,PSCI,4251,2012.3333333333333,31.333333333333332,18.0,2.3333333333333335,5.066666666666666,4.7,5.066666666666666,4.633333333333334,4.8,5.433333333333333,4.766666666666667,4.866666666666666,0.8333333333333334,0.8333333333333334
5609,PSCI,4252,2013.6666666666667,47.833333333333336,25.833333333333332,2.5000000000000004,4.583333333333333,4.933333333333333,5.366666666666666,4.75,4.85,5.683333333333334,4.95,5.250000000000001,1.1166666666666665,1.05
5610,PSCI,4253,2016.0,16.0,13.0,2.3,5.0,5.3,5.7,4.6,5.3,6.0,5.6,5.8,0.9,0.6
5611,PSCI,4283,2018.0,20.0,20.0,3.2,4.9,5.9,5.85,5.2,5.75,5.75,5.9,5.85,0.31,0.37
5612,PSCI,4302,2014.2727272727273,34.36363636363637,25.727272727272727,2.6090909090909093,4.572727272727272,5.454545454545454,5.236363636363635,4.9,5.336363636363636,5.890909090909091,5.281818181818183,5.536363636363635,0.8545454545454544,0.709090909090909
5613,PSCI,4312,2012.0,15.0,13.0,1.8,3.7,5.5,5.7,4.6,5.2,6.0,5.4,6.0,0.8,0.0
5614,PSCI,4341,2016.0,36.0,18.0,2.2616666666666667,4.423333333333333,5.175000000000001,5.446666666666666,4.473333333333334,4.853333333333333,5.883333333333333,4.966666666666667,5.478333333333333,0.9666666666666667,0.7250000000000001
5615,PSCI,4701,2013.8,13.4,2.8,3.06,4.18,5.34,5.5600000000000005,4.54,4.42,5.8,4.82,5.3,0.6,0.675
5616,PSCI,4703,2014.2727272727273,18.818181818181817,8.0,2.698,4.478181818181818,4.682727272727273,5.446363636363636,4.444545454545454,4.741818181818182,5.510909090909091,4.8545454545454545,5.177272727272727,1.1777777777777776,1.2133333333333332
5617,PSCI,4714,2014.375,25.75,14.25,2.7624999999999997,4.2749999999999995,4.8125,5.175,5.0375,4.875,5.8625,4.800000000000001,5.1375,1.2000000000000002,1.0625
5618,PSCI,4715,2014.5,14.5,9.5,3.4749999999999996,5.45,5.225,5.375,5.775,5.3999999999999995,5.6625000000000005,5.2749999999999995,5.3999999999999995,0.725,0.6875000000000001
5619,PSCI,4718,2010.0,16.0,14.0,3.9,5.3,5.4,5.7,5.7,5.6,6.0,5.7,5.9,0.5,0.4
5620,PSCI,4725,2017.5,13.0,8.75,4.125,5.6,5.199999999999999,5.2,5.75,5.75,5.75,5.725,5.225,0.575,1.05
5621,PSCI,4732,2011.5,29.5,20.5,2.45,4.25,5.3,5.55,4.85,5.1,5.95,5.3,5.7,0.6499999999999999,0.5
5622,PSCI,4734,2013.75,18.0,10.25,2.3499999999999996,4.25,4.75,5.25,4.95,4.725,5.9,4.875,5.125,0.9249999999999999,0.975
5623,PSCI,4751,2010.0,39.0,33.0,2.6500000000000004,4.0,5.1,5.45,4.75,4.800000000000001,5.800000000000001,5.05,5.449999999999999,0.8,0.85
5624,PSCI,4771,2014.5,17.5,13.5,2.7,4.25,5.15,5.199999999999999,5.1,5.2,6.0,5.2,5.449999999999999,0.8,0.75
5625,PSCI,4774,2012.375,24.5,16.875,2.6624999999999996,4.7125,5.15,5.3374999999999995,5.249999999999999,5.2749999999999995,5.85,5.074999999999999,5.3125,0.875,0.875
5626,PSCI,4792,2015.0,28.0,15.0,2.4,4.8,4.3,5.25,4.8,4.4,5.75,4.15,4.3,1.4,1.4
5627,PSCI,4938,2014.4615384615386,14.884615384615385,9.5,4.460384615384614,5.148076923076923,5.344615384615384,5.562692307692307,5.019615384615384,5.370384615384615,5.944,5.263846153846154,5.519230769230768,0.8215384615384616,0.6428000000000001
5628,PSCI,6851,2018.5,3.0,2.0,1.35,5.0,5.65,5.25,2.15,4.5,5.5,5.15,5.85,0.25,0.25
5629,PSCI,7002,2010.0,12.0,11.0,3.4,3.7,4.7,4.4,4.9,5.2,5.1,4.6,4.8,0.8,0.8
5630,PSCI,7004,2013.0,6.571428571428571,4.714285714285714,4.0,5.242857142857143,5.142857142857143,5.628571428571428,5.585714285714286,5.414285714285714,5.728571428571429,5.214285714285714,5.385714285714286,0.757142857142857,0.7999999999999999
5631,PSCI,7008,2014.0,10.777777777777779,8.555555555555555,1.2222222222222223,4.0777777777777775,4.744444444444444,5.18888888888889,2.9222222222222225,3.933333333333333,5.611111111111111,4.266666666666667,4.822222222222222,1.0333333333333334,0.8000000000000002
5632,PSCI,7011,2014.0,6.666666666666667,5.166666666666667,3.483333333333334,4.9,5.400000000000001,5.466666666666666,5.466666666666666,5.45,5.8999999999999995,5.583333333333333,5.666666666666667,0.5666666666666667,0.5833333333333333
5633,PSCI,7012,2015.125,8.125,7.0,3.84375,4.9375,5.5125,5.53125,5.31875,5.4125,5.8625,5.45625,5.65,0.4125,0.32499999999999996
5634,PSCI,7013,2012.4,9.6,7.8,3.66,5.220000000000001,5.04,5.58,5.26,5.16,5.639999999999999,4.9799999999999995,5.2,0.8,0.6
5635,PSCI,7016,2011.5,12.5,10.75,3.275,4.35,4.5,5.325,4.6,4.425,5.875,4.425,4.95,0.95,0.9
5636,PSCI,7022,2014.0,14.333333333333334,13.0,3.766666666666667,5.066666666666666,5.5,5.566666666666666,5.366666666666667,5.5,5.966666666666666,5.566666666666666,5.7,0.6333333333333333,0.43333333333333335
5637,PSCI,7024,2014.5714285714287,8.0,5.428571428571429,3.3571428571428577,4.528571428571429,5.385714285714286,5.828571428571429,5.2714285714285705,5.328571428571428,5.914285714285714,5.357142857142857,5.628571428571428,0.45,0.35714285714285715
5638,PSCI,7026,2012.0,12.5,11.0,3.35,4.800000000000001,5.45,5.75,5.1,4.95,5.95,5.1,5.6,0.6,0.45
5639,PSCI,7028,2012.5,12.5,11.75,1.15,4.3500000000000005,4.275,5.0,2.975,3.725,5.275,4.125,4.4,1.0250000000000001,0.675
5640,PSCI,7031,2015.0,7.0,6.333333333333333,3.6666666666666665,5.3,5.5,5.6000000000000005,5.400000000000001,5.333333333333333,5.833333333333333,5.533333333333334,5.633333333333333,0.6,0.5333333333333333
5641,PSCI,7032,2011.0,11.0,7.0,3.0,4.9,5.3,5.4,5.1,5.1,5.9,5.0,5.5,0.8,0.8
5642,PSCI,7036,2011.6666666666667,11.0,11.0,3.266666666666667,4.6000000000000005,5.366666666666667,5.566666666666666,5.166666666666667,5.1000000000000005,6.0,5.133333333333334,5.566666666666666,0.6666666666666666,0.5666666666666667
5643,PSCI,7043,2014.0,8.4,7.0,3.66,4.68,5.41,5.84,5.35,5.59,5.9399999999999995,5.54,5.84,0.48,0.26
5644,PSCI,7046,2011.0,6.0,3.0,4.7,4.0,5.3,6.0,6.0,5.0,6.0,5.0,5.7,1.7,0.6
5645,PSCI,7051,2014.0,9.0,7.0,3.3,4.300000000000001,5.3,5.300000000000001,5.550000000000001,5.550000000000001,5.75,5.15,5.550000000000001,0.95,0.8
5646,PSCI,7052,2018.0,11.0,10.0,3.8,5.3,5.6,5.8,5.1,5.2,6.0,5.0,5.8,0.8,0.6
5647,PSCI,7053,2014.5,10.0,8.0,3.35,5.05,5.35,5.75,5.45,5.4,6.0,5.550000000000001,5.65,0.65,0.6
5648,PSCI,7055,2014.75,15.0,12.75,3.3499999999999996,4.55,4.8875,5.15,5.5375,5.0575,5.7375,5.045,5.05,0.7625000000000001,0.7250000000000001
5649,PSCI,7056,2012.0,5.0,4.0,4.5,5.0,5.8,5.8,6.0,6.0,6.0,6.0,5.8,0.0,0.5
5650,PSCI,7062,2012.0,11.0,11.0,3.4,4.7,5.7,5.9,5.5,5.5,6.0,5.7,5.8,0.6,0.4
5651,PSCI,7071,2015.3333333333333,5.666666666666667,4.0,2.8000000000000003,4.3,5.166666666666667,5.366666666666667,4.833333333333333,4.833333333333333,6.0,5.066666666666666,5.233333333333333,1.05,0.7000000000000001
5652,PSCI,7073,2014.8,10.0,8.6,3.66,5.1,5.62,5.9,5.5600000000000005,5.5,5.92,5.6,5.78,0.62,0.44000000000000006
5653,PSCI,7075,2014.0,11.11111111111111,9.666666666666666,3.8000000000000003,3.7888888888888883,5.133333333333332,5.28888888888889,4.855555555555556,4.9,5.822222222222223,4.877777777777778,5.355555555555556,1.0333333333333332,0.7000000000000001
5654,PSCI,7085,2013.2307692307693,12.307692307692308,11.307692307692308,3.3076923076923075,4.069230769230769,5.192307692307692,5.576923076923077,5.269230769230769,5.3076923076923075,5.953846153846153,5.123076923076923,5.576923076923077,0.7461538461538461,0.5384615384615385
5655,PSCI,7091,2013.0,8.0,5.0,2.8,5.4,5.2,5.6,5.0,4.6,6.0,4.6,5.2,1.1,1.3
5656,PSCI,7095,2015.3,10.1,9.2,3.882,4.398,5.002000000000001,5.473,5.749999999999999,5.1979999999999995,5.811,4.98,5.336,0.9359999999999999,0.74
5657,PSCI,7108,2014.361111111111,9.722222222222221,8.083333333333334,3.5149999999999997,4.986111111111111,5.447500000000001,5.581666666666667,5.424722222222224,5.474722222222222,5.926666666666668,5.453611111111112,5.577777777777779,0.6847222222222221,0.5708333333333333
5658,PSCI,7111,2014.5,7.5,5.75,3.925,4.875,5.35,5.7,5.25,5.425,5.85,5.2,5.675,0.825,0.175
5659,PSCI,7114,2017.0,5.0,4.5,4.35,5.0,5.6,5.9,5.699999999999999,5.8,5.9,5.35,5.8,0.7,0.25
5660,PSCI,7115,2011.6666666666667,8.666666666666666,6.0,2.8666666666666667,4.966666666666666,5.7,6.0,5.366666666666667,5.666666666666667,5.933333333333334,5.7,5.733333333333333,0.5,0.4666666666666666
5661,PSCI,7123,2013.857142857143,9.428571428571429,8.142857142857142,3.357142857142857,4.985714285714286,5.428571428571429,5.371428571428572,5.057142857142858,5.3,5.828571428571429,5.314285714285715,5.571428571428571,0.6714285714285715,0.5714285714285714
5662,PSCI,7124,2017.0,6.0,4.5,3.65,5.65,5.9,5.7,5.9,5.75,6.0,6.0,6.0,0.0,0.0
5663,PSCI,7126,2017.0,5.0,4.0,2.7,5.0,5.3,5.3,5.0,5.0,5.8,5.0,5.3,0.8,1.0
5664,PSCI,7132,2015.0,10.5,9.0,4.324999999999999,4.775,5.0,5.7,5.325,5.15,5.875,5.1,5.225,0.9500000000000001,1.0
5665,PSCI,7145,2015.0,3.5,2.5,3.25,5.6,5.75,6.0,5.85,5.75,6.0,5.75,5.75,0.35,0.35
5666,PSCI,7151,2016.0,7.333333333333333,5.0,3.6,4.033333333333333,5.3999999999999995,5.6000000000000005,5.166666666666667,5.3,5.766666666666667,5.233333333333333,5.633333333333333,0.5666666666666667,0.3333333333333333
5667,PSCI,7155,2016.6666666666667,10.333333333333334,9.0,3.466666666666667,4.8999999999999995,5.3999999999999995,5.733333333333333,5.666666666666667,5.6000000000000005,5.966666666666666,5.566666666666666,5.7,0.5333333333333333,0.4666666666666666
5668,PSCI,7173,2017.0,9.0,7.0,3.8,5.1,5.7,6.0,5.4,5.7,5.4,5.6,5.6,0.5,0.5
5669,PSCI,7175,2012.5,9.0,5.5,2.925,5.55,5.65,5.7,5.375000000000001,5.45,6.0,5.525,5.75,0.7,0.42500000000000004
5670,PSCI,7183,2018.0,6.5,6.0,3.35,5.1,6.0,6.0,5.65,5.8,6.0,5.9,6.0,0.2,0.0
5671,PSCI,7185,2019.0,16.0,14.0,4.2,4.9,5.4,5.6,5.1,5.1,5.9,5.1,5.6,0.8,0.6
5672,PSCI,7203,2018.0,6.0,6.0,2.67,5.17,5.67,5.83,4.5,5.0,5.67,5.5,5.5,0.84,1.22
5673,PSCI,7206,2016.5,6.0,6.0,3.45,5.2,5.75,5.65,5.2,5.5,6.0,5.7,5.9,0.25,0.25
5674,PSYC,1001,2013.3527272727272,94.07636363636364,52.905454545454546,2.1428676470588246,4.467426470588234,4.727058823529412,4.9443382352941185,3.965735294117646,4.552279411764708,5.687794117647063,4.732242647058824,4.956727941176474,1.08166037735849,1.0617358490566036
5675,PSYC,2012,2014.3191489361702,82.48936170212765,47.170212765957444,2.499042553191491,4.260319148936169,4.7510638297872365,5.1492553191489385,4.697659574468086,4.906276595744681,5.729574468085108,4.833723404255321,5.075744680851063,1.0552688172043014,1.056881720430108
5676,PSYC,2111,2017.0,30.152439024390244,18.365853658536587,2.4085975609756107,2.6740243902439045,4.413475609756099,5.135365853658537,4.676707317073169,4.644390243902437,5.7555487804878025,4.33798780487805,5.020975609756097,1.2029012345679015,1.0061349693251531
5677,PSYC,2145,2014.258426966292,80.93258426966293,46.06741573033708,2.4271590909090914,4.49438202247191,4.751348314606741,4.995795454545457,4.440224719101124,4.803258426966295,5.7394382022471895,4.796966292134832,4.972134831460674,1.0885057471264366,1.196896551724138
5678,PSYC,2606,2014.8181818181818,87.92929292929293,54.18181818181818,2.2740404040404045,4.756969696969696,5.278673469387757,5.1707070707070715,4.1778787878787895,4.995757575757576,5.827272727272728,5.2435353535353535,5.410612244897962,0.8623958333333336,0.8181250000000002
5679,PSYC,2643,2010.0,17.0,17.0,2.4,4.8,5.1,4.2,4.6,4.9,5.9,5.0,5.3,0.8,0.7
5680,PSYC,2700,2018.5,9.0,8.0,1.9500000000000002,4.85,5.05,5.25,3.95,5.05,5.95,5.3,5.25,0.75,0.8
5681,PSYC,3001,2010.5,15.5,14.0,2.85,4.05,5.2,5.699999999999999,5.15,5.5,5.9,5.35,5.6,0.75,0.55
5682,PSYC,3005,2018.0,18.0,15.0,2.2,4.1,4.3,4.4,4.7,3.7,5.65,3.5,4.25,1.5,1.35
5683,PSYC,3101,2012.4126984126983,33.285714285714285,20.253968253968253,2.5603174603174588,2.726587301587299,4.403174603174601,5.227777777777775,4.609920634920632,4.744047619047616,5.849206349206351,4.444444444444441,5.1202380952380935,1.1412000000000002,0.9696
5684,PSYC,3102,2014.3333333333333,35.96491228070175,23.614035087719298,2.6375438596491234,4.150350877192983,4.992807017543858,5.469122807017543,4.736842105263159,4.963684210526316,5.851403508771932,4.966842105263156,5.325438596491227,0.9659649122807018,0.8429824561403509
